arm,target_index,segment_id,optimizer_step,learning_rate,loss,loss_moving_mean_16,gradient_norm,gradient_clipped,update_weight_ratio,state_gradient_nonzero_fraction,image_min,image_max,image_saturation_fraction
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,13,0.05,0.6885461807250977,11.3640137223097,1.5240126102468237,False,,1.0,0.34366661310195923,0.6525298357009888,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,14,0.05,0.025245100259780884,10.554101677877563,0.05888325783099517,False,,1.0,0.3334159553050995,0.6621406078338623,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,15,0.05,0.16303235292434692,9.86136372288068,0.44583330797984067,False,,1.0,0.3244319260120392,0.6707255244255066,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,16,0.05,1.2223939895629883,9.321428114548326,3.3089312387578986,False,,1.0,0.31857573986053467,0.6790201663970947,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,17,0.05,0.038570284843444824,7.63373308070004,0.24680633868268606,False,,1.0,0.3132841885089874,0.6863008141517639,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,18,0.05,0.022288888692855835,6.30179014056921,0.08670008378560137,False,,1.0,0.30852171778678894,0.6928238272666931,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,19,0.05,0.02639368176460266,4.649790773168206,0.06428136174333163,False,,1.0,0.30347776412963867,0.6986739635467529,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,20,0.05,0.021660327911376953,3.2552798185497522,0.09288448696756406,False,,1.0,0.2988232672214508,0.7039064764976501,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,21,0.05,0.025951623916625977,2.4688616935163736,0.08171813573341828,False,,1.0,0.2939833104610443,0.7085832357406616,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,22,0.05,0.002519652247428894,2.119604584760964,0.007312713098326668,False,,1.0,0.28894302248954773,0.7128010988235474,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,23,0.05,0.011022508144378662,1.3247948223724961,0.020868462377840513,False,,1.0,0.28438588976860046,0.7166114449501038,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,24,0.05,0.008240699768066406,1.0348794991150498,0.01914875341694045,False,,1.0,0.2802635133266449,0.7200446724891663,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,25,0.05,0.019560575485229492,0.8885500216856599,0.09917562108887668,False,,1.0,0.27648085355758667,0.7230941653251648,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,26,0.05,0.003700908273458481,0.8697806082200259,0.02623343123379147,False,,1.0,0.2730734944343567,0.7258553504943848,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,27,0.05,0.008756451308727264,0.4702217543963343,0.012315918601899675,False,,1.0,0.269989013671875,0.7283554673194885,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,28,0.05,0.006717562675476074,0.14341254928149283,0.05385636952565142,False,,1.0,0.2671680152416229,0.730640172958374,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,29,0.05,0.016254425048828125,0.10139431455172598,0.030158689258387567,False,,1.0,0.2646469175815582,0.7327009439468384,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,30,0.05,0.005567759275436401,0.10016448074020445,0.009797282588469859,False,,1.0,0.2623752951622009,0.7345761060714722,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,31,0.05,0.008401881903409958,0.0905000763013959,0.011516147208599262,False,,1.0,0.2603193521499634,0.7362805604934692,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,32,0.05,0.008210301399230957,0.01461359579116106,0.021057141463323693,False,,1.0,0.2584688663482666,0.7378148436546326,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,33,0.05,0.01150733232498169,0.012922161258757114,0.01685611821815037,False,,1.0,0.25683024525642395,0.7392035722732544,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,34,0.05,0.0037667080760002136,0.011764524970203638,0.007416946803881409,False,,1.0,0.25536060333251953,0.7404664754867554,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,35,0.05,0.006527412682771683,0.010522883152589202,0.010006745690305238,False,,1.0,0.25403255224227905,0.7416131496429443,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,36,0.05,0.0032786130905151367,0.009374025976285338,0.006362952457306929,False,,1.0,0.2528250217437744,0.7426477670669556,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,37,0.05,0.007506608963012695,0.008221212541684508,0.010514597998703894,False,,1.0,0.25174465775489807,0.7435761094093323,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,38,0.05,0.0024078674614429474,0.008214225992560387,0.004856885643715527,False,,1.0,0.25077205896377563,0.744419515132904,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,39,0.05,0.004846848547458649,0.007828247267752886,0.007632242290021255,False,,1.0,0.24989543855190277,0.7451848387718201,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,40,0.05,0.00342714786529541,0.0075274002738296986,0.00767587383423947,False,,1.0,0.24908693134784698,0.7458749413490295,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,41,0.05,0.004950523376464844,0.006614272017031908,0.006657092730006703,False,,1.0,0.2483602613210678,0.7464960813522339,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,42,0.05,0.001429729163646698,0.006472323322668672,0.00287626571879555,False,,1.0,0.2477046400308609,0.7470603585243225,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,43,0.05,0.002935389056801796,0.00610850693192333,0.0042319232845337345,False,,1.0,0.24711211025714874,0.7475731372833252,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,44,0.05,0.0016548633575439453,0.005792088224552572,0.004523279263646457,False,,1.0,0.24656268954277039,0.748038113117218,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,45,0.05,0.003924638032913208,0.0050214765360578895,0.004415734489519525,False,,1.0,0.24606165289878845,0.7484576106071472,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,46,0.05,0.0010877884924411774,0.004741478362120688,0.0018468398493992808,False,,1.0,0.24560916423797607,0.7488389015197754,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,47,0.05,0.001994408667087555,0.004341011284850538,0.002498556278871886,False,,1.0,0.2451988011598587,0.7491858005523682,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,48,0.05,0.001718282699584961,0.003935260116122663,0.0040387385193739935,False,,1.0,0.2448161542415619,0.749500036239624,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,49,0.05,0.0032234489917755127,0.003417517407797277,0.004395995128259766,False,,1.0,0.24446211755275726,0.7497818470001221,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,50,0.05,0.0007721781730651855,0.0032303592888638377,0.001211512123969013,False,,1.0,0.24414226412773132,0.7500383257865906,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,51,0.05,0.0016727745532989502,0.002926944405771792,0.002223109601373464,False,,1.0,0.24385249614715576,0.7502719163894653,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,52,0.05,0.0014575719833374023,0.0028131293365731835,0.0031750147443404798,False,,1.0,0.24358037114143372,0.7504822611808777,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,53,0.05,0.0023005902767181396,0.002487753168679774,0.0026039661104405123,False,,1.0,0.24333104491233826,0.7506721615791321,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,54,0.05,0.0006223171949386597,0.002376156277023256,0.000907339486363331,False,,1.0,0.24310600757598877,0.7508445978164673,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,55,0.05,0.001336514949798584,0.0021567604271695018,0.0015468911270965068,False,,1.0,0.2429044246673584,0.7510014176368713,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,56,0.05,0.0007333159446716309,0.0019883959321305156,0.0011120034016882724,False,,1.0,0.24271780252456665,0.7511431574821472,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,57,0.05,0.0021657049655914307,0.0018143447814509273,0.008551914679087459,False,,1.0,0.2425456941127777,0.7512645125389099,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,58,0.05,0.0006339922547340393,0.001764611224643886,0.0009091340264284373,False,,1.0,0.2423907369375229,0.7513746619224548,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,59,0.05,0.0012147203087806702,0.0016570694278925657,0.0014512168941303901,False,,1.0,0.24225297570228577,0.7514746785163879,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,60,0.05,0.0007417798042297363,0.0016000017058104277,0.0010616818466685364,False,,1.0,0.24212439358234406,0.7515650391578674,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,61,0.05,0.0018732845783233643,0.0014717921148985624,0.0023595922586629463,False,,1.0,0.24200411140918732,0.7516458034515381,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,62,0.05,0.0004960261285305023,0.0014348069671541452,0.0006746112959605938,False,,1.0,0.2418963462114334,0.7517191767692566,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,63,0.05,0.0012194812297821045,0.0013863740023225546,0.0013508078061942876,False,,1.0,0.2418012022972107,0.7517860531806946,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,64,0.05,0.0005890727043151855,0.0013157983776181936,0.000789174072894845,False,,1.0,0.2417120784521103,0.751846194267273,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,65,0.05,0.0015617311000823975,0.001211941009387374,0.0017086623584344838,False,,1.0,0.2416331171989441,0.7519002556800842,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,66,0.05,0.0004150010645389557,0.0011896174401044846,0.0005520259854479247,False,,1.0,0.24156267940998077,0.7519492506980896,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,67,0.05,0.0011570900678634644,0.0011573871597647667,0.001307672568514779,False,,1.0,0.24150186777114868,0.7519944310188293,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,68,0.05,0.0005408525466918945,0.0011000921949744225,0.0006491589088527983,False,,1.0,0.2414446473121643,0.7520350217819214,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,69,0.05,0.0015171021223068237,0.0010511241853237152,0.0016685924393581764,False,,1.0,0.24139517545700073,0.7520711421966553,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,70,0.05,0.0003897380083799362,0.001036587986163795,0.0005076363241081272,False,,1.0,0.24135145545005798,0.7521038055419922,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,71,0.05,0.0009733475744724274,0.0010138900252059102,0.0009549608960481391,False,,1.0,0.2413136512041092,0.7521337866783142,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,72,0.05,0.0005208253860473633,0.0010006093652918935,0.0007120523988291225,False,,1.0,0.2412767857313156,0.7521606087684631,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,73,0.05,0.001508176326751709,0.0009595138253644109,0.0016304006832712668,False,,1.0,0.2412429302930832,0.7521840929985046,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,74,0.05,0.0003744848072528839,0.0009432946098968387,0.0004998127761115715,False,,1.0,0.24121342599391937,0.7522053718566895,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,75,0.05,0.0008983146399259567,0.0009235192555934191,0.0009673357261181197,False,,1.0,0.2411889284849167,0.7522252202033997,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,76,0.05,0.00042062997817993164,0.0009034473914653063,0.00046575125470767404,False,,1.0,0.24116522073745728,0.7522426247596741,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,77,0.05,0.0012018680572509766,0.000861483858898282,0.0011103149206057338,False,,1.0,0.2411443591117859,0.7522575259208679,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,78,0.05,0.0003238394856452942,0.0008507221937179565,0.0003936671679485312,False,,1.0,0.24112634360790253,0.7522709369659424,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,79,0.05,0.0008253026753664017,0.0008260860340669751,0.0007726873939964913,False,,1.0,0.24111153185367584,0.7522832155227661,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,80,0.05,0.0004899501800537109,0.000819890876300633,0.0006971892626944449,False,,1.0,0.24109528958797455,0.7522937655448914,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,81,0.05,0.0012454390525817871,0.0008001226233318448,0.0011203477880912833,False,,1.0,0.2410803884267807,0.7523030638694763,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,82,0.05,0.00031609274446964264,0.0007939408533275127,0.0003956181302614974,False,,1.0,0.24106775224208832,0.7523115277290344,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,83,0.05,0.0008304249495267868,0.0007735242834314704,0.0008004809052019209,False,,1.0,0.2410583198070526,0.7523193955421448,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,84,0.05,0.000523686408996582,0.0007724513998255134,0.0009402881323521588,False,,1.0,0.24104492366313934,0.7523258328437805,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,85,0.05,0.0010136067867279053,0.000740982941351831,0.0009410562080639279,False,,1.0,0.24103516340255737,0.7523312568664551,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,86,0.05,0.00030691642314195633,0.0007358065922744572,0.00036219017958552004,False,,1.0,0.2410273253917694,0.7523362040519714,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,87,0.05,0.0008999817073345184,0.0007312212255783379,0.0008021475519397917,False,,1.0,0.24102230370044708,0.7523408532142639,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,88,0.05,0.0002983510494232178,0.0007173165795393288,0.00034149143222332617,False,,1.0,0.24101655185222626,0.7523448467254639,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,89,0.05,0.0009315460920333862,0.0006812771898694336,0.0007649153587426875,False,,1.0,0.24101117253303528,0.7523479461669922,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,90,0.05,0.0002669934183359146,0.0006745589780621231,0.00032384585109695844,False,,1.0,0.24100719392299652,0.7523506879806519,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,91,0.05,0.0007912367582321167,0.0006678666104562581,0.0007118674312025794,False,,1.0,0.24100542068481445,0.7523534893989563,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,92,0.05,0.0003466010093688965,0.0006632397999055684,0.00036385958365745317,False,,1.0,0.2410021722316742,0.7523557543754578,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,93,0.05,0.0008970052003860474,0.0006441858713515103,0.000794703881171446,False,,1.0,0.24100054800510406,0.7523574233055115,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,94,0.05,0.00022754445672035217,0.0006381674320437014,0.00023803764696016014,False,,1.0,0.2409997582435608,0.7523589134216309,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,95,0.05,0.0006940336897969246,0.0006299631204456091,0.0007637264479811098,False,,1.0,0.24100103974342346,0.7523605823516846,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,96,0.05,0.00033932924270629883,0.0006205493118613958,0.0003868710504209497,False,,1.0,0.2410004884004593,0.7523617148399353,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,97,0.05,0.0009603649377822876,0.0006027321796864271,0.0008929777342058057,False,,1.0,0.24100171029567719,0.7523618936538696,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,98,0.05,0.00021157413721084595,0.0005961997667327523,0.00028483323001586537,False,,1.0,0.24100369215011597,0.7523632645606995,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,99,0.05,0.000763600692152977,0.0005920232506468892,0.0006379371786907362,False,,1.0,0.24100682139396667,0.7523664832115173,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,100,0.05,0.00037556886672973633,0.0005827659042552114,0.0004516791370083001,False,,1.0,0.24100768566131592,0.7523689866065979,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,101,0.05,0.0008194595575332642,0.0005706317024305463,0.0006527686616906782,False,,1.0,0.24100784957408905,0.752371072769165,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,102,0.05,0.00021038204431533813,0.0005645983037538826,0.00021069538593615893,False,,1.0,0.24100865423679352,0.7523728609085083,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,103,0.05,0.0006896266713738441,0.0005514511140063405,0.000589172969176271,False,,1.0,0.2410116195678711,0.7523750066757202,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,104,0.05,0.00038880109786987305,0.0005571042420342565,0.0006677401891770971,False,,1.0,0.24101142585277557,0.7523762583732605,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,105,0.05,0.000925116240978241,0.0005567023763433099,0.0008688459339329746,False,,1.0,0.241012841463089,0.7523776292800903,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,106,0.05,0.00022206269204616547,0.0005538942059502006,0.00022598106986240315,False,,1.0,0.2410147786140442,0.7523788213729858,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,107,0.05,0.0006418554112315178,0.0005445578717626631,0.0005182850200422507,False,,1.0,0.24101799726486206,0.75238037109375,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,108,0.05,0.0003998875617980957,0.0005478882812894881,0.0005572247773911278,False,,1.0,0.24101826548576355,0.7523812055587769,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,109,0.05,0.0008885562419891357,0.0005473602213896811,0.0008011416592840614,False,,1.0,0.24101649224758148,0.7523818016052246,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,110,0.05,0.0001976294443011284,0.0005454905331134796,0.0002128969045087525,False,,1.0,0.2410154640674591,0.7523823380470276,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,111,0.05,0.0006380435079336166,0.0005419911467470229,0.0005044512576007943,False,,1.0,0.24101532995700836,0.7523831725120544,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,112,0.05,0.0003350377082824707,0.0005417229258455336,0.0004681235484759499,False,,1.0,0.24101269245147705,0.7523834705352783,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,113,0.05,0.0008885562419891357,0.0005372348823584616,0.0007567403312142803,False,,1.0,0.24100857973098755,0.7523834705352783,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,114,0.05,0.00021348148584365845,0.0005373540916480124,0.00021995274615297142,False,,1.0,0.24100546538829803,0.7523834705352783,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,115,0.05,0.0006649661809206009,0.0005311894346959889,0.0005207396194647315,False,,1.0,0.2410041093826294,0.7523837685585022,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,116,0.05,0.0002970397472381592,0.0005262813647277653,0.0002706458853591695,False,,1.0,0.2410016804933548,0.7523837685585022,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,117,0.05,0.000781819224357605,0.0005239288439042866,0.0006367668339801845,False,,1.0,0.2409992665052414,0.7523836493492126,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,118,0.05,0.00020370818674564362,0.0005235117278061807,0.00019710935512560685,False,,1.0,0.24099762737751007,0.7523834109306335,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,119,0.05,0.0006317291408777237,0.0005198931321501732,0.0004646015209401993,False,,1.0,0.24099743366241455,0.7523834109306335,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,120,0.05,0.000405728816986084,0.0005209511145949364,0.0007419714795810294,False,,1.0,0.2409936487674713,0.7523825764656067,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,121,0.05,0.0009049922227859497,0.0005196933634579182,0.000860863966854817,False,,1.0,0.24098901450634003,0.7523816823959351,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,122,0.05,0.0001751035451889038,0.0005167584167793393,0.00018407350878005873,False,,1.0,0.24098511040210724,0.7523807883262634,0.0
direct-pixel-oracle,1,r5-f1-392d41fd097d069c42218e0a,123,0.05,0.0006631799042224884,0.000518091197591275,0.0005359749995853634,False,,1.0,0.24098309874534607,0.7523805499076843,0.0
